"STATION","NAME","DATE","SNWD","TMAX","TMIN"
"UKE00156884","WISLEY, UK","2023-03-29",,"15.5","6.7"
"UKE00156884","WISLEY, UK","2023-03-30",,"13.8","9.9"
"UKE00156884","WISLEY, UK","2023-03-31",,"11.6","9.8"
"UKE00156884","WISLEY, UK","2023-04-01",,"11.1","8.6"
"UKE00156884","WISLEY, UK","2023-04-02",,"12.3","6.3"
"UKE00156884","WISLEY, UK","2023-04-03",,"14.8","-1.8"
"UKE00156884","WISLEY, UK","2023-04-04",,"13.5","-2.9"
"UKE00156884","WISLEY, UK","2023-04-05",,"14.7","1.0"
"UKE00156884","WISLEY, UK","2023-04-06",,"16.0","8.3"
"UKE00156884","WISLEY, UK","2023-04-07",,"15.3","1.1"
"UKE00156884","WISLEY, UK","2023-04-08",,"16.4","0.4"
"UKE00156884","WISLEY, UK","2023-04-09",,"15.8","4.3"
"UKE00156884","WISLEY, UK","2023-04-10",,"13.1","9.9"
"UKE00156884","WISLEY, UK","2023-04-11",,"11.3","5.6"
"UKE00156884","WISLEY, UK","2023-04-12",,"13.4","4.0"
"UKE00156884","WISLEY, UK","2023-04-13",,"10.2","5.5"
"UKE00156884","WISLEY, UK","2023-04-14",,"15.2","4.0"
"UKE00156884","WISLEY, UK","2023-04-15",,"16.2","6.4"
"UKE00156884","WISLEY, UK","2023-04-16",,"17.4","6.0"
"UKE00156884","WISLEY, UK","2023-04-17",,"12.0","9.1"
"UKE00156884","WISLEY, UK","2023-04-18",,"16.3","5.9"
"UKE00156884","WISLEY, UK","2023-04-19",,"16.0","7.2"
"UKE00156884","WISLEY, UK","2023-04-20",,"11.1","1.1"
"UKE00156884","WISLEY, UK","2023-04-21",,"14.4","6.3"
"UKE00156884","WISLEY, UK","2023-04-22",,"14.8","1.1"
"UKE00156884","WISLEY, UK","2023-04-23",,"13.1","7.0"
"UKE00156884","WISLEY, UK","2023-04-24",,"11.7","5.2"
"UKE00156884","WISLEY, UK","2023-04-25",,"12.6","0.0"
"UKE00156884","WISLEY, UK","2023-04-26",,"15.0","3.3"
"UKE00156884","WISLEY, UK","2023-04-27",,"19.0","5.2"
"UKE00156884","WISLEY, UK","2023-04-28",,"19.4","9.4"
"UKE00156884","WISLEY, UK","2023-04-29",,"17.6","3.9"
"UKE00156884","WISLEY, UK","2023-04-30",,,"5.2"
"UKM00003772","HEATHROW, UK","2023-01-01",,"13.6",
"UKM00003772","HEATHROW, UK","2023-01-02",,"8.7",
"UKM00003772","HEATHROW, UK","2023-01-03",,,"2.1"
"UKM00003772","HEATHROW, UK","2023-01-04",,,"10.8"
"UKM00003772","HEATHROW, UK","2023-01-05",,,"8.9"
"UKM00003772","HEATHROW, UK","2023-01-06",,,
"UKM00003772","HEATHROW, UK","2023-01-07",,,
"UKM00003772","HEATHROW, UK","2023-01-08",,,
"UKM00003772","HEATHROW, UK","2023-01-09",,"9.6","4.4"
"UKM00003772","HEATHROW, UK","2023-01-10",,"13.0","3.9"
"UKM00003772","HEATHROW, UK","2023-01-11",,"12.9","6.9"
"UKM00003772","HEATHROW, UK","2023-01-12",,,"7.9"
"UKM00003772","HEATHROW, UK","2023-01-13",,"10.7",
"UKM00003772","HEATHROW, UK","2023-01-14",,"12.6",
"UKM00003772","HEATHROW, UK","2023-01-15",,"8.2",
"UKM00003772","HEATHROW, UK","2023-01-16",,"5.3",
"UKM00003772","HEATHROW, UK","2023-01-17",,"1.6","-5.0"
"UKM00003772","HEATHROW, UK","2023-01-18","10.0","5.2","-3.8"
"UKM00003772","HEATHROW, UK","2023-01-19","10.0","5.6","-2.7"
"UKM00003772","HEATHROW, UK","2023-01-20",,"6.3","-1.2"
"UKM00003772","HEATHROW, UK","2023-01-21",,"6.2",
"UKM00003772","HEATHROW, UK","2023-01-22","10.0","3.7",
"UKM00003772","HEATHROW, UK","2023-01-23","10.0","5.2","-8.4"
"UKM00003772","HEATHROW, UK","2023-01-24",,"5.0",
"UKM00003772","HEATHROW, UK","2023-01-25",,,"-3.3"
"UKM00003772","HEATHROW, UK","2023-01-26",,"8.0",
"UKM00003772","HEATHROW, UK","2023-01-27",,"7.3",
"UKM00003772","HEATHROW, UK","2023-01-28",,"6.2","1.7"
"UKM00003772","HEATHROW, UK","2023-01-29",,,
"UKM00003772","HEATHROW, UK","2023-01-30",,,
"UKM00003772","HEATHROW, UK","2023-01-31",,"12.6","3.4"
"UKM00003772","HEATHROW, UK","2023-02-01",,"10.4","4.3"
"UKM00003772","HEATHROW, UK","2023-02-02",,"11.4","6.0"
"UKM00003772","HEATHROW, UK","2023-02-03",,"13.6",
"UKM00003772","HEATHROW, UK","2023-02-04",,"11.2","8.0"
"UKM00003772","HEATHROW, UK","2023-02-05",,"8.9",
"UKM00003772","HEATHROW, UK","2023-02-06",,"11.6",
"UKM00003772","HEATHROW, UK","2023-02-07",,"8.8",
"UKM00003772","HEATHROW, UK","2023-02-08",,"8.3",
"UKM00003772","HEATHROW, UK","2023-02-09",,"10.9","-0.4"
"UKM00003772","HEATHROW, UK","2023-02-10",,"9.1","-1.9"
"UKM00003772","HEATHROW, UK","2023-02-11",,"10.3","6.5"
"UKM00003772","HEATHROW, UK","2023-02-12",,"9.6",
"UKM00003772","HEATHROW, UK","2023-02-13",,"12.6",
"UKM00003772","HEATHROW, UK","2023-02-14",,"12.2","-0.1"
"UKM00003772","HEATHROW, UK","2023-02-15",,"15.7","1.2"
"UKM00003772","HEATHROW, UK","2023-02-16",,"13.4","7.6"
"UKM00003772","HEATHROW, UK","2023-02-17",,"15.2","10.3"
"UKM00003772","HEATHROW, UK","2023-02-18",,,
"UKM00003772","HEATHROW, UK","2023-02-19",,"13.8","6.4"
"UKM00003772","HEATHROW, UK","2023-02-20",,"13.8","5.9"
"UKM00003772","HEATHROW, UK","2023-02-21",,"11.1",
"UKM00003772","HEATHROW, UK","2023-02-22",,,"5.7"
"UKM00003772","HEATHROW, UK","2023-02-23",,"8.9",
"UKM00003772","HEATHROW, UK","2023-02-24",,"10.7","-1.3"
"UKM00003772","HEATHROW, UK","2023-02-25",,"8.2",
"UKM00003772","HEATHROW, UK","2023-02-26",,"8.2",
"UKM00003772","HEATHROW, UK","2023-02-27",,"8.7",
"UKM00003772","HEATHROW, UK","2023-02-28",,"8.0",
"UKM00003772","HEATHROW, UK","2023-03-01",,"8.6",
"UKM00003772","HEATHROW, UK","2023-03-02",,"9.6",
"UKM00003772","HEATHROW, UK","2023-03-03",,,"3.5"
"UKM00003772","HEATHROW, UK","2023-03-04",,"7.2",
"UKM00003772","HEATHROW, UK","2023-03-05",,"6.5",
"UKM00003772","HEATHROW, UK","2023-03-06",,"10.1","0.3"
"UKM00003772","HEATHROW, UK","2023-03-07",,"7.3","0.9"
"UKM00003772","HEATHROW, UK","2023-03-08",,"3.0",
"UKM00003772","HEATHROW, UK","2023-03-09",,"11.6","1.8"
"UKM00003772","HEATHROW, UK","2023-03-10",,"10.4",
"UKM00003772","HEATHROW, UK","2023-03-11",,"8.5","-2.2"
"UKM00003772","HEATHROW, UK","2023-03-12",,"14.3","3.8"
"UKM00003772","HEATHROW, UK","2023-03-13",,"14.5",
"UKM00003772","HEATHROW, UK","2023-03-14",,"11.0",
"UKM00003772","HEATHROW, UK","2023-03-15",,"8.4","0.0"
"UKM00003772","HEATHROW, UK","2023-03-16",,"14.0","6.8"
"UKM00003772","HEATHROW, UK","2023-03-17",,"15.2",
"UKM00003772","HEATHROW, UK","2023-03-18",,"15.4",
"UKM00003772","HEATHROW, UK","2023-03-19",,"11.6","5.9"
"UKM00003772","HEATHROW, UK","2023-03-20",,"13.3",
"UKM00003772","HEATHROW, UK","2023-03-21",,"14.8","8.8"
"UKM00003772","HEATHROW, UK","2023-03-22",,"15.8",
"UKM00003772","HEATHROW, UK","2023-03-23",,"15.5","8.8"
"UKM00003772","HEATHROW, UK","2023-03-24",,"14.6","7.5"
"UKM00003772","HEATHROW, UK","2023-03-25",,"14.9","7.5"
"UKM00003772","HEATHROW, UK","2023-03-26",,"11.8",
"UKM00003772","HEATHROW, UK","2023-03-27",,"11.9",
"UKM00003772","HEATHROW, UK","2023-03-28",,"9.5","4.3"
"UKM00003772","HEATHROW, UK","2023-03-29",,"14.0","7.8"
"UKM00003772","HEATHROW, UK","2023-03-30",,"16.5",
"UKM00003772","HEATHROW, UK","2023-03-31",,"15.3","9.9"
"UKM00003772","HEATHROW, UK","2023-04-01",,,
"UKM00003772","HEATHROW, UK","2023-04-02",,"11.6",
"UKM00003772","HEATHROW, UK","2023-04-03",,"12.3",
"UKM00003772","HEATHROW, UK","2023-04-04",,"14.9","0.3"
"UKM00003772","HEATHROW, UK","2023-04-05",,"14.3",
"UKM00003772","HEATHROW, UK","2023-04-06",,"15.0",
"UKM00003772","HEATHROW, UK","2023-04-07",,"15.9",
"UKM00003772","HEATHROW, UK","2023-04-08",,"15.9","3.9"
"UKM00003772","HEATHROW, UK","2023-04-09",,"16.4",
"UKM00003772","HEATHROW, UK","2023-04-10",,"16.0",
"UKM00003772","HEATHROW, UK","2023-04-11",,"13.3","5.9"
"UKM00003772","HEATHROW, UK","2023-04-12",,"12.2","4.8"
"UKM00003772","HEATHROW, UK","2023-04-13",,"14.0",
"UKM00003772","HEATHROW, UK","2023-04-14",,"11.3","3.6"
"UKM00003772","HEATHROW, UK","2023-04-15",,"16.0","6.7"
"UKM00003772","HEATHROW, UK","2023-04-16",,"16.1","7.7"
"UKM00003772","HEATHROW, UK","2023-04-17",,"17.5",
"UKM00003772","HEATHROW, UK","2023-04-18",,"14.3",
"UKM00003772","HEATHROW, UK","2023-04-19",,"16.7",
"UKM00003772","HEATHROW, UK","2023-04-20",,"16.2",
"UKM00003772","HEATHROW, UK","2023-04-21",,"11.4",
"UKM00003772","HEATHROW, UK","2023-04-22",,"14.6","3.0"
"UKM00003772","HEATHROW, UK","2023-04-23",,"15.3",
"UKM00003772","HEATHROW, UK","2023-04-24",,"12.8","5.8"
"UKM00003772","HEATHROW, UK","2023-04-25",,"12.4",
"UKM00003772","HEATHROW, UK","2023-04-26",,"11.5","4.8"
"UKM00003772","HEATHROW, UK","2023-04-27",,"14.6",
"UKM00003772","HEATHROW, UK","2023-04-28",,"18.6","9.6"
"UKM00003772","HEATHROW, UK","2023-04-29",,"19.1","6.2"
"UKM00003772","HEATHROW, UK","2023-04-30",,"17.8",
"UKM00003772","HEATHROW, UK","2023-05-01",,"18.1",
"UKM00003772","HEATHROW, UK","2023-05-02",,"17.7",
"UKM00003772","HEATHROW, UK","2023-05-03",,"15.6",
"UKM00003772","HEATHROW, UK","2023-05-04",,"19.1","7.7"
"UKM00003772","HEATHROW, UK","2023-05-05",,"19.5",
"UKM00003772","HEATHROW, UK","2023-05-06",,"17.9","9.8"
"UKM00003772","HEATHROW, UK","2023-05-07",,"20.6",
"UKM00003772","HEATHROW, UK","2023-05-08",,"19.4","10.2"
"UKM00003772","HEATHROW, UK","2023-05-09",,"18.2",
"UKM00003772","HEATHROW, UK","2023-05-10",,"18.0",
"UKM00003772","HEATHROW, UK","2023-05-11",,"18.8","8.9"
"UKM00003772","HEATHROW, UK","2023-05-12",,"14.3",
"UKM00003772","HEATHROW, UK","2023-05-13",,"14.0",
"UKM00003772","HEATHROW, UK","2023-05-14",,"21.4",
"UKM00003772","HEATHROW, UK","2023-05-15",,"19.9",
"UKM00003772","HEATHROW, UK","2023-05-16",,"17.5","6.9"
"UKM00003772","HEATHROW, UK","2023-05-17",,"19.0","7.5"
"UKM00003772","HEATHROW, UK","2023-05-18",,"20.4","9.1"
"UKM00003772","HEATHROW, UK","2023-05-19",,"17.9",
"UKM00003772","HEATHROW, UK","2023-05-20",,"20.1",
"UKM00003772","HEATHROW, UK","2023-05-21",,"19.7","8.5"
"UKM00003772","HEATHROW, UK","2023-05-22",,"19.7",
"UKM00003772","HEATHROW, UK","2023-05-23",,"19.0",
"UKM00003772","HEATHROW, UK","2023-05-24",,"21.9","8.6"
"UKM00003772","HEATHROW, UK","2023-05-25",,"21.0",
"UKM00003772","HEATHROW, UK","2023-05-26",,"20.4","8.7"
"UKM00003772","HEATHROW, UK","2023-05-27",,"22.1","8.4"
"UKM00003772","HEATHROW, UK","2023-05-28",,"22.7","9.0"
"UKM00003772","HEATHROW, UK","2023-05-29",,"20.1","8.3"
"UKM00003772","HEATHROW, UK","2023-05-30",,"18.6",
"UKM00003772","HEATHROW, UK","2023-05-31",,"19.6",
"UKM00003772","HEATHROW, UK","2023-06-01",,"19.8","9.9"
"UKM00003772","HEATHROW, UK","2023-06-02",,"19.4",
"UKM00003772","HEATHROW, UK","2023-06-03",,"22.8","7.4"
"UKM00003772","HEATHROW, UK","2023-06-04",,,"9.1"
"UKM00003772","HEATHROW, UK","2023-06-05",,"21.4","9.5"
"UKM00003772","HEATHROW, UK","2023-06-06",,,
"UKM00003772","HEATHROW, UK","2023-06-07",,"22.7","10.6"
"UKM00003772","HEATHROW, UK","2023-06-08",,"23.4",
"UKM00003772","HEATHROW, UK","2023-06-09",,"27.0","11.7"
"UKM00003772","HEATHROW, UK","2023-06-10",,"31.1","13.1"
"UKM00003772","HEATHROW, UK","2023-06-11",,"31.2","16.5"
"UKM00003772","HEATHROW, UK","2023-06-12",,"28.7","16.9"
"UKM00003772","HEATHROW, UK","2023-06-13",,"28.8",
"UKM00003772","HEATHROW, UK","2023-06-14",,"28.7",
"UKM00003772","HEATHROW, UK","2023-06-15",,"27.5","14.1"
"UKM00003772","HEATHROW, UK","2023-06-16",,"28.1",
"UKM00003772","HEATHROW, UK","2023-06-17",,"26.6",
"UKM00003772","HEATHROW, UK","2023-06-18",,"27.1",
"UKM00003772","HEATHROW, UK","2023-06-19",,"25.0","14.5"
"UKM00003772","HEATHROW, UK","2023-06-20",,"23.0","16.9"
"UKM00003772","HEATHROW, UK","2023-06-21",,"25.8","15.4"
"UKM00003772","HEATHROW, UK","2023-06-22",,"29.0","14.5"
"UKM00003772","HEATHROW, UK","2023-06-23",,"27.6","16.4"
"UKM00003772","HEATHROW, UK","2023-06-24",,"29.3","16.0"
"UKM00003772","HEATHROW, UK","2023-06-25",,"31.3","15.9"
"UKM00003772","HEATHROW, UK","2023-06-26",,"25.7","13.9"
"UKM00003772","HEATHROW, UK","2023-06-27",,"23.2","14.4"
"UKM00003772","HEATHROW, UK","2023-06-28",,"26.6",
"UKM00003772","HEATHROW, UK","2023-06-29",,"23.7","15.0"
"UKM00003772","HEATHROW, UK","2023-06-30",,"22.2","11.8"
"UKM00003772","HEATHROW, UK","2023-07-01",,"23.2","15.8"
"UKM00003772","HEATHROW, UK","2023-07-02",,"22.2","12.0"
"UKM00003772","HEATHROW, UK","2023-07-03",,"21.6","12.2"
"UKM00003772","HEATHROW, UK","2023-07-04",,"19.1",
"UKM00003772","HEATHROW, UK","2023-07-05",,"21.6","10.0"
"UKM00003772","HEATHROW, UK","2023-07-06",,"22.8","11.2"
"UKM00003772","HEATHROW, UK","2023-07-07",,"29.7","10.3"
"UKM00003772","HEATHROW, UK","2023-07-08",,"28.0",
"UKM00003772","HEATHROW, UK","2023-07-09",,"24.6","16.4"
"UKM00003772","HEATHROW, UK","2023-07-10",,"25.2","13.8"
"UKM00003772","HEATHROW, UK","2023-07-11",,"23.6",
"UKM00003772","HEATHROW, UK","2023-07-12",,"23.2","13.6"
"UKM00003772","HEATHROW, UK","2023-07-13",,"23.4",
